"","TimeStamp_Meteo","TA","TA_MAX","TA_MIN","TS_-0.1m","TS_-0.2m","P","SW_CUM","VP","PPFD_CUM","NETRAD_CUM","WS","WS_MAX","Station Name","Date","TimeStamp_Q","Q","Q_m3d","q_md","Site_id","q_md_filled","Treatment","Treatment_4","Site_id_chem","pH","EC_uScm","DOC_mgL","NO2_NO3_ugL","DN_mgL","NH4_ugL","PO4_ugL","SO4_ugL","Mn_ugL","Na_ugL","Cl_ugL","Ca_ugL","P_ugL","Si_ugL","Mg_ugL","K_ugL","Fe_ugL","Hg_ugL","d18O","d2H","DIC_mgL","pCO2_uatm","CH4_ugL","CO2_mgL","dexcess","pH_MW","WT_MW","DIC_mgL_MW","CO2_mgL_MW","CH4_ugL_MW","Date_MW","row_id","CO2_mgL_filled","DIC_mgL_filled","pH_filled","EC_uScm_filled","DOC_mgL_filled","NO2_NO3_ugL_filled","DN_mgL_filled","NH4_ugL_filled","PO4_ugL_filled","SO4_ugL_filled","Mn_ugL_filled","Na_ugL_filled","Cl_ugL_filled","Ca_ugL_filled","P_ugL_filled","Si_ugL_filled","Mg_ugL_filled","K_ugL_filled","Fe_ugL_filled","Hg_ugL_filled","d18O_filled","d2H_filled","dexcess_filled","n","Site_ID_14C","Publication Code_DOC","Sample_id_DOC","DOY","Year","Site_id_C14","Treatment_C14","Material_Type_DOC","DOC_14C_Modern","DOC_14C_Modern_error","Radio_Age_DOC","Radio_Age_uncertainty_DOC","DOCmgL_14C_DOC","d13C_DOC","Date_CO2","...18","Publication Code_CO2","Sample_id_CO2","Material_Type_CO2","CO2_14C_Modern","CO2_14C_Modern_error","Radio_Age_CO2","Radio_Age_uncertainty_CO2","CO2_vol_ml_or_DOCmgL_CO2","d13C_CO2"
"28",2020-01-28,-4.8,-2.8,-7.3,NA,0.8,4.6,0.6,4.5,NA,NA,3.8,7.9,"HYG",2020-01-28,NA,NA,NA,NA,"DC2",5.30355411904762e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2020-01-29,-7,-5.8,-7.7,NA,0.8,1.4,0.4,3.8,NA,NA,4.5,10.6,"HYG",2020-01-29,NA,NA,NA,NA,"DC2",5.51673022619048e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2020-01-30,-2.5,-1.5,-5.9,NA,0.8,2.4,0.6,5.4,NA,NA,3.1,7.5,"HYG",2020-01-30,NA,NA,NA,NA,"DC2",5.82802352380952e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2020-01-31,-1.2,-0.6,-1.8,NA,0.8,5.8,0.4,6.1,NA,NA,3.6,10.6,"HYG",2020-01-31,NA,NA,NA,NA,"DC2",7.38567436904762e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2020-02-01,-0.3,0.1,-0.7,NA,0.8,8.3,0.2,6.5,NA,NA,3.6,10.6,"HYG",2020-02-01,NA,NA,NA,NA,"DC2",8.10512997619047e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",2020-02-02,-3.9,-0.4,-6.8,NA,0.8,0,0.5,5,NA,NA,2.5,8.2,"HYG",2020-02-02,NA,NA,NA,NA,"DC2",6.97539508333333e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",2020-02-03,-7.5,-4.8,-14.5,NA,0.8,0,1,3.5,NA,NA,4.4,10.1,"HYG",2020-02-03,NA,NA,NA,NA,"DC2",5.92439726190476e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",2020-02-04,-16.9,-14,-18.9,NA,0.9,0,1.5,1.6,NA,NA,1.2,5.5,"HYG",2020-02-04,NA,NA,NA,NA,"DC2",4.36640213095238e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",2020-02-05,-11,-4,-18.4,NA,0.9,0,1.1,2.8,NA,NA,2.7,9.3,"HYG",2020-02-05,NA,NA,NA,NA,"DC2",3.53329978571429e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",2020-02-06,-10.1,-5.8,-15.4,NA,0.9,0.2,1.6,2.8,NA,NA,3.8,10.9,"HYG",2020-02-06,NA,NA,NA,NA,"DC2",3.29923260714286e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",2020-02-07,-7.3,1,-15.2,NA,0.9,3.4,0.9,3.9,NA,NA,2,7.9,"HYG",2020-02-07,NA,NA,NA,NA,"DC2",3.03544260714286e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",2020-02-08,-4.3,-1,-7.3,NA,0.8,0,1.5,4.9,NA,NA,1.4,3.9,"HYG",2020-02-08,NA,NA,NA,NA,"DC2",3.06888078571429e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",2020-02-09,-2.2,0.7,-8,NA,0.8,4,0.9,5.8,NA,NA,4.1,12.6,"HYG",2020-02-09,NA,NA,NA,NA,"DC2",3.21749485714286e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",2020-02-10,1.4,2.4,0.3,NA,0.8,11.5,0.5,7.2,NA,NA,4.6,11.2,"HYG",2020-02-10,NA,NA,NA,NA,"DC2",5.19955438095238e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",2020-02-11,-0.1,2.7,-5.3,NA,0.8,0,2,5.8,NA,NA,3,10.8,"HYG",2020-02-11,NA,NA,NA,NA,"DC2",5.48666838095238e-06,"Pristine","Pristine","DC2",4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,2.28326250768631,2452.01715732121,NA,2.25903148462174,9.59706803793101,4.6,0.304458521792348,2.28324025209233,2.2589954956049,NA,2020-02-11,125,2.2589954956049,2.28324025209233,4.6,54.01,32.0566666666667,6.7,0.619366666666667,6.62,2.19,3672.34,24.4900528376292,2397.92310218979,979.244,3396.99599012439,34.8669465894932,5510.9555932386,878.762238100609,289.395148167781,631.922362309468,0.0068559815445111,-13.1859906661303,-95.8908572911114,9.59706803793101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",2020-02-12,-8.6,-4,-12.9,NA,0.9,0,1.7,3.4,NA,NA,0.8,2.6,"HYG",2020-02-12,NA,NA,NA,NA,"DC2",1.09479748928571e-05,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25467825317443,2.27901379207712,4.60230769230769,53.7944615384615,31.9384615384616,6.67430769230769,0.616594358974359,6.57661538461538,2.17415384615385,3655.69107692308,24.2617018621533,2395.05701080209,977.375092307692,3381.78575483791,34.6895690017688,5518.41831231785,877.49498139512,288.72065921863,629.951404723559,0.00682322931824257,-13.1878595717465,-95.9079571432338,9.59491943073834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",2020-02-13,-11.7,-5.3,-15.6,NA,0.9,0,2.9,2.6,NA,NA,1.3,5.1,"HYG",2020-02-13,NA,NA,NA,NA,"DC2",8.5762320952381e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25036101074396,2.27478733206192,4.60461538461538,53.5789230769231,31.8202564102564,6.64861538461538,0.613822051282052,6.53323076923077,2.15830769230769,3639.04215384615,24.0333508866774,2392.19091941439,975.506184615385,3366.57551955144,34.5121914140443,5525.8810313971,876.227724689632,288.046170269479,627.98044713765,0.00679047709197404,-13.1897284773627,-95.9250569953562,9.59277082354567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",2020-02-14,-11.2,-3.2,-16.1,NA,0.9,0,2.9,2.8,NA,NA,1.7,6.5,"HYG",2020-02-14,NA,NA,NA,NA,"DC2",6.65113671428571e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24604376831348,2.27056087204671,4.60692307692308,53.3633846153846,31.7020512820513,6.62292307692308,0.611049743589744,6.48984615384615,2.14246153846154,3622.39323076923,23.8049999112015,2389.32482802669,973.637276923077,3351.36528426496,34.3348138263199,5533.34375047635,874.960467984143,287.371681320327,626.009489551741,0.00675772486570552,-13.191597382979,-95.9421568474786,9.590622216353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",2020-02-15,-3.5,-0.1,-10.5,NA,0.9,1.8,1.3,5.2,NA,NA,2.4,7.5,"HYG",2020-02-15,NA,NA,NA,NA,"DC2",6.64178432142857e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24172652588301,2.26633441203151,4.60923076923077,53.1478461538462,31.5838461538462,6.59723076923077,0.608277435897436,6.44646153846154,2.12661538461538,3605.74430769231,23.5766489357256,2386.45873663899,971.768369230769,3336.15504897849,34.1574362385954,5540.8064695556,873.693211278655,286.697192371176,624.038531965833,0.00672497263943699,-13.1934662885952,-95.959256699601,9.58847360916033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",2020-02-16,-0.7,2.6,-8.5,NA,0.8,18.5,0.3,6.4,NA,NA,4.5,12.3,"HYG",2020-02-16,NA,NA,NA,NA,"DC2",8.29430747619048e-06,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23740928345254,2.2621079520163,4.61153846153846,52.9323076923077,31.4656410256411,6.57153846153846,0.605505128205128,6.40307692307692,2.11076923076923,3589.09538461538,23.3482979602497,2383.59264525129,969.899461538462,3320.94481369201,33.980058650871,5548.26918863486,872.425954573166,286.022703422025,622.067574379924,0.00669222041316846,-13.1953351942114,-95.9763565517235,9.58632500196765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",2020-02-17,-0.4,2.3,-3.9,NA,0.8,0,3.2,6.3,NA,NA,2.5,7.3,"HYG",2020-02-17,NA,NA,NA,NA,"DC2",1.09501319166667e-05,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23309204102207,2.2578814920011,4.61384615384615,52.7167692307692,31.3474358974359,6.54584615384615,0.602732820512821,6.35969230769231,2.09492307692308,3572.44646153846,23.1199469847738,2380.72655386359,968.030553846154,3305.73457840553,33.8026810631465,5555.73190771411,871.158697867678,285.348214472874,620.096616794015,0.00665946818689993,-13.1972040998276,-95.9934564038459,9.58417639477498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",2020-02-18,-0.1,3.9,-4.7,NA,0.8,0,3.2,5.9,NA,NA,3.2,10,"HYG",2020-02-18,NA,NA,NA,NA,"DC2",1.25911894880952e-05,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22877479859159,2.25365503198589,4.61615384615385,52.5012307692308,31.2292307692308,6.52015384615385,0.599960512820513,6.31630769230769,2.07907692307692,3555.79753846154,22.8915960092979,2377.86046247589,966.161646153846,3290.52434311906,33.6253034754221,5563.19462679336,869.891441162189,284.673725523722,618.125659208106,0.0066267159606314,-13.1990730054438,-96.0105562559683,9.58202778758231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",2020-02-19,-4.2,-0.6,-12,NA,0.8,0,2.7,4.3,NA,NA,3.2,8.4,"HYG",2020-02-19,NA,NA,NA,NA,"DC2",1.71773494761905e-05,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22445755616112,2.24942857197068,4.61846153846154,52.2856923076923,31.1110256410257,6.49446153846154,0.597188205128205,6.27292307692308,2.06323076923077,3539.14861538462,22.663245033822,2374.99437108819,964.292738461539,3275.31410783258,33.4479258876976,5570.65734587261,868.624184456701,283.999236574571,616.154701622197,0.00659396373436288,-13.20094191106,-96.0276561080907,9.57987918038964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",2020-02-20,-5.7,0.2,-13.3,NA,0.9,1.1,1.4,4.4,NA,NA,4.4,13.2,"HYG",2020-02-20,NA,NA,NA,NA,"DC2",1.39017272619048e-05,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22014031373065,2.24520211195548,4.62076923076923,52.0701538461538,30.9928205128205,6.46876923076923,0.594415897435898,6.22953846153846,2.04738461538462,3522.49969230769,22.434894058346,2372.12827970049,962.423830769231,3260.10387254611,33.2705482999732,5578.12006495186,867.356927751212,283.32474762542,614.183744036288,0.00656121150809435,-13.2028108166763,-96.0447559602132,9.57773057319697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",2020-02-21,0.1,1.2,-1.4,NA,0.8,8,1.8,6.6,NA,NA,3.9,11.9,"HYG",2020-02-21,NA,NA,NA,NA,"DC2",1.59510143214286e-05,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21582307130017,2.24097565194027,4.62307692307692,51.8546153846154,30.8746153846154,6.44307692307692,0.59164358974359,6.18615384615385,2.03153846153846,3505.85076923077,22.2065430828701,2369.26218831279,960.554923076923,3244.89363725963,33.0931707122487,5585.58278403111,866.089671045724,282.650258676269,612.21278645038,0.00652845928182582,-13.2046797222925,-96.0618558123356,9.5755819660043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",2020-02-22,0.5,3.2,-3.1,NA,0.8,1.1,2.2,6.8,NA,NA,2.8,8.9,"HYG",2020-02-22,NA,NA,NA,NA,"DC2",1.78080626785714e-05,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2115058288697,2.23674919192507,4.62538461538461,51.6390769230769,30.7564102564103,6.41738461538462,0.588871282051282,6.14276923076923,2.01569230769231,3489.20184615385,21.9781921073942,2366.39609692509,958.686015384615,3229.68340197315,32.9157931245243,5593.04550311036,864.822414340235,281.975769727118,610.241828864471,0.00649570705555729,-13.2065486279087,-96.078955664458,9.57343335881163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",2020-02-23,-0.4,3,-2.8,NA,0.8,0,3.5,5,NA,NA,4.1,11.5,"HYG",2020-02-23,NA,NA,NA,NA,"DC2",2.04643880833333e-05,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20718858643923,2.23252273190986,4.62769230769231,51.4235384615385,30.6382051282051,6.39169230769231,0.586098974358975,6.09938461538461,1.99984615384615,3472.55292307692,21.7498411319183,2363.53000553739,956.817107692308,3214.47316668668,32.7384155367998,5600.50822218961,863.555157634747,281.301280777966,608.270871278562,0.00646295482928877,-13.2084175335249,-96.0960555165804,9.57128475161896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",2020-02-24,-2.4,0.1,-10.1,NA,0.9,0,4.3,3.3,NA,NA,5.6,16.5,"HYG",2020-02-24,NA,NA,NA,NA,"DC2",1.71317604761905e-05,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20287134400876,2.22829627189466,4.63,51.208,30.52,6.366,0.583326666666667,6.056,1.984,3455.904,21.5214901564424,2360.66391414969,954.9482,3199.2629314002,32.5610379490754,5607.97094126887,862.287900929258,280.626791828815,606.299913692653,0.00643020260302024,-13.2102864391411,-96.1131553687028,9.56913614442629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
